generator_id,timestamp,generation_mw,on_status,startup,demand_mw,renewable_gen_mw,net_load_mw,load_shedding_mw,total_generation_mw,curtailment_mw
Nuke_1,2024-01-10 02:00:00,1000.0,1.0,0.0,51019.370151,135.0,50884.370151,47084.37,3800.0,0.0
Nuke_1,2024-01-10 03:00:00,1000.0,1.0,0.0,51158.457644,60.0,51098.457644,47298.458,3800.0,0.0
Nuke_1,2024-01-10 04:00:00,1000.0,1.0,0.0,51637.293181,144.0,51493.293181,47693.293,3800.0,0.0
Nuke_1,2024-01-10 05:00:00,1000.0,1.0,0.0,52832.145499,141.0,52691.145499,48891.145,3800.0,0.0
Nuke_1,2024-01-10 06:00:00,1000.0,1.0,0.0,55623.104817,147.0,55476.104817,51676.105,3800.0,0.0
Nuke_1,2024-01-10 07:00:00,1000.0,1.0,0.0,59622.813617,179.0,59443.813617,55643.814,3800.0,0.0
Nuke_1,2024-01-10 08:00:00,1000.0,1.0,0.0,60700.552657,266.0,60434.552657,56634.553,3800.0,0.0
Nuke_1,2024-01-10 09:00:00,1000.0,1.0,0.0,58581.416561,267.5,58313.916561,54513.917,3800.0,0.0
Nuke_1,2024-01-10 10:00:00,1000.0,1.0,0.0,55623.776744,385.5,55238.276744,51438.277,3800.0,0.0
Nuke_1,2024-01-10 11:00:00,1000.0,1.0,0.0,52652.270721,389.5,52262.770721,48462.771,3800.0,0.0
Nuke_1,2024-01-10 12:00:00,1000.0,1.0,0.0,50229.017308,388.0,49841.017308,46041.017,3800.0,0.0
Nuke_1,2024-01-10 13:00:00,1000.0,1.0,0.0,48049.573244,386.5,47663.073244,43863.073,3800.0,0.0
Nuke_1,2024-01-10 14:00:00,1000.0,1.0,0.0,46559.067281,319.5,46239.567281,42439.567,3800.0,0.0
Nuke_1,2024-01-10 15:00:00,1000.0,1.0,0.0,45544.403863,336.5,45207.903863,41407.904,3800.0,0.0
Nuke_1,2024-01-10 16:00:00,1000.0,1.0,0.0,44925.560431,275.0,44650.560431,40850.56,3800.0,0.0
Nuke_1,2024-01-10 17:00:00,1000.0,1.0,0.0,44715.610611,227.0,44488.610611,40688.611,3800.0,0.0
Nuke_1,2024-01-10 18:00:00,1000.0,1.0,0.0,46127.080279,122.99999999999999,46004.080279,42204.08,3800.0,0.0
Nuke_1,2024-01-10 19:00:00,1000.0,1.0,0.0,48343.853042,150.0,48193.853042,44393.853,3800.0,0.0
Nuke_1,2024-01-10 20:00:00,1000.0,1.0,0.0,48651.622223,132.0,48519.622223,44719.622,3800.0,0.0
Nuke_1,2024-01-10 21:00:00,1000.0,1.0,0.0,48511.345503,144.0,48367.345503,44567.346,3800.0,0.0
Nuke_1,2024-01-10 22:00:00,1000.0,1.0,0.0,47622.544437,72.0,47550.544437,43750.544,3800.0,0.0
Nuke_1,2024-01-10 23:00:00,1000.0,1.0,0.0,45914.918207,159.0,45755.918207,41955.918,3800.0,0.0
Nuke_1,2024-01-11 00:00:00,1000.0,1.0,0.0,41188.071946,147.0,41041.071946,37241.072,3800.0,0.0
Nuke_1,2024-01-11 01:00:00,1000.0,1.0,0.0,42535.305689,186.0,42349.305689,38549.306,3800.0,0.0
Nuke_1,2024-01-11 02:00:00,1000.0,1.0,0.0,42349.393845,135.0,42214.393845,38414.394,3800.0,0.0
Nuke_1,2024-01-11 03:00:00,1000.0,1.0,0.0,42615.622026,135.0,42480.622026,38680.622,3800.0,0.0
Nuke_1,2024-01-11 04:00:00,1000.0,1.0,0.0,43374.009919,129.0,43245.009919,39445.01,3800.0,0.0
Nuke_1,2024-01-11 05:00:00,1000.0,1.0,0.0,44512.810902,132.0,44380.810902,40580.811,3800.0,0.0
Nuke_1,2024-01-11 06:00:00,1000.0,1.0,0.0,47333.613867,162.0,47171.613867,43371.614,3800.0,0.0
Nuke_1,2024-01-11 07:00:00,1000.0,1.0,0.0,51224.586409,254.0,50970.586409,47170.586,3800.0,0.0
Nuke_1,2024-01-11 08:00:00,1000.0,1.0,0.0,52637.107558,281.0,52356.107558,48556.108,3800.0,0.0
Nuke_1,2024-01-11 09:00:00,1000.0,1.0,0.0,51492.498539,336.5,51155.998539,47355.999,3800.0,0.0
Nuke_1,2024-01-11 10:00:00,1000.0,1.0,0.0,49768.595528,319.5,49449.095528,45649.096,3800.0,0.0
Nuke_1,2024-01-11 11:00:00,1000.0,1.0,0.0,47921.297147,320.5,47600.797147,43800.797,3800.0,0.0
Nuke_1,2024-01-11 12:00:00,1000.0,1.0,0.0,46370.645903,379.0,45991.645903,42191.646,3800.0,0.0
Nuke_1,2024-01-11 13:00:00,1000.0,1.0,0.0,45166.174935,359.5,44806.674935,41006.675,3800.0,0.0
Nuke_1,2024-01-11 14:00:00,1000.0,1.0,0.0,44826.443814,367.5,44458.943814,40658.944,3800.0,0.0
Nuke_1,2024-01-11 15:00:00,1000.0,1.0,0.0,44612.058254,315.5,44296.558254,40496.558,3800.0,0.0
Nuke_1,2024-01-11 16:00:00,1000.0,1.0,0.0,44651.428061,224.0,44427.428061,40627.428,3800.0,0.0
Nuke_1,2024-01-11 17:00:00,1000.0,1.0,0.0,45109.125736,164.0,44945.125736,41145.126,3800.0,0.0
Nuke_1,2024-01-11 18:00:00,1000.0,1.0,0.0,46230.850288,129.0,46101.850288,42301.85,3800.0,0.0
Nuke_1,2024-01-11 19:00:00,1000.0,1.0,0.0,47617.661003,147.0,47470.661003,43670.661,3800.0,0.0
Nuke_1,2024-01-11 20:00:00,1000.0,1.0,0.0,47329.650024,165.0,47164.650024,43364.65,3800.0,0.0
Nuke_1,2024-01-11 21:00:00,1000.0,1.0,0.0,46906.741303,141.0,46765.741303,42965.741,3800.0,0.0
Nuke_1,2024-01-11 22:00:00,1000.0,1.0,0.0,45541.309146,159.0,45382.309146,41582.309,3800.0,0.0
Nuke_1,2024-01-11 23:00:00,1000.0,1.0,0.0,43447.030939,141.0,43306.030939,39506.031,3800.0,0.0
Nuke_1,2024-01-12 00:00:00,1000.0,1.0,0.0,52715.673454,192.0,52523.673454,48723.673,3800.0,0.0
Nuke_1,2024-01-12 01:00:00,1000.0,1.0,0.0,39384.804463,120.0,39264.804463,35464.804,3800.0,0.0
Nuke_1,2024-01-12 02:00:00,1000.0,1.0,0.0,38521.158133,144.0,38377.158133,34577.158,3800.0,0.0
Nuke_1,2024-01-12 03:00:00,1000.0,1.0,0.0,38016.754188,75.0,37941.754188,34141.754,3800.0,0.0
Nuke_1,2024-01-12 04:00:00,1000.0,1.0,0.0,38915.91172,144.0,38771.91172,34971.912,3800.0,0.0
Nuke_1,2024-01-12 05:00:00,1000.0,1.0,0.0,41008.261334,141.0,40867.261334,37067.261,3800.0,0.0
Nuke_1,2024-01-12 06:00:00,1000.0,1.0,0.0,44588.286128,135.0,44453.286128,40653.286,3800.0,0.0
Nuke_1,2024-01-12 07:00:00,1000.0,1.0,0.0,49129.307231,182.0,48947.307231,45147.307,3800.0,0.0
Nuke_1,2024-01-12 08:00:00,1000.0,1.0,0.0,52017.319232,299.0,51718.319232,47918.319,3800.0,0.0
Nuke_1,2024-01-12 09:00:00,1000.0,1.0,0.0,53163.375566,282.5,52880.875566,49080.876,3800.0,0.0
Nuke_1,2024-01-12 10:00:00,1000.0,1.0,0.0,53239.997672,352.5,52887.497672,49087.498,3800.0,0.0
Nuke_1,2024-01-12 11:00:00,1000.0,1.0,0.0,52954.171172,428.5,52525.671172,48725.671,3800.0,0.0
Nuke_1,2024-01-12 12:00:00,1000.0,1.0,0.0,52181.078677,430.0,51751.078677,47951.079,3800.0,0.0
Nuke_1,2024-01-12 13:00:00,1000.0,1.0,0.0,51309.79778,356.5,50953.29778,47153.298,3800.0,0.0
Nuke_1,2024-01-12 14:00:00,1000.0,1.0,0.0,50035.706644,367.5,49668.206644,45868.207,3800.0,0.0
Nuke_1,2024-01-12 15:00:00,1000.0,1.0,0.0,48830.507596,279.5,48551.007596,44751.008,3800.0,0.0
Nuke_1,2024-01-12 16:00:00,1000.0,1.0,0.0,48235.552315,335.0,47900.552315,44100.552,3800.0,0.0
Nuke_1,2024-01-12 17:00:00,1000.0,1.0,0.0,48541.347911,179.0,48362.347911,44562.348,3800.0,0.0
Nuke_1,2024-01-12 18:00:00,1000.0,1.0,0.0,50400.465907,135.0,50265.465907,46465.466,3800.0,0.0
Nuke_1,2024-01-12 19:00:00,1000.0,1.0,0.0,53241.314732,150.0,53091.314732,49291.315,3800.0,0.0
Nuke_1,2024-01-12 20:00:00,1000.0,1.0,0.0,54216.106094,159.0,54057.106094,50257.106,3800.0,0.0
Nuke_1,2024-01-12 21:00:00,1000.0,1.0,0.0,54553.351921,132.0,54421.351921,50621.352,3800.0,0.0
Nuke_1,2024-01-12 22:00:00,1000.0,1.0,0.0,54581.352481,114.0,54467.352481,50667.352,3800.0,0.0
Nuke_1,2024-01-12 23:00:00,1000.0,1.0,0.0,53804.31546,162.0,53642.31546,49842.315,3800.0,0.0
Nuke_1,2024-01-13 00:00:00,1000.0,1.0,0.0,53892.441203,147.0,53745.441203,49945.441,3800.0,0.0
Nuke_1,2024-01-13 01:00:00,1000.0,1.0,0.0,51812.1734,111.0,51701.1734,47901.173,3800.0,0.0
Nuke_1,2024-01-13 02:00:00,1000.0,1.0,0.0,51514.158416,87.0,51427.158416,47627.158,3800.0,0.0
Nuke_1,2024-01-13 03:00:00,1000.0,1.0,0.0,51514.653448,90.0,51424.653448,47624.653,3800.0,0.0
Nuke_1,2024-01-13 04:00:00,1000.0,1.0,0.0,51800.256223,159.0,51641.256223,47841.256,3800.0,0.0
Nuke_1,2024-01-13 05:00:00,1000.0,1.0,0.0,52605.757866,150.0,52455.757866,48655.758,3800.0,0.0
Nuke_1,2024-01-13 06:00:00,1000.0,1.0,0.0,53960.002606,135.0,53825.002606,50025.003,3800.0,0.0
Nuke_1,2024-01-13 07:00:00,1000.0,1.0,0.0,55776.581517,200.0,55576.581517,51776.582,3800.0,0.0
Nuke_1,2024-01-13 08:00:00,1000.0,1.0,0.0,57364.240768,263.0,57101.240768,53301.241,3800.0,0.0
Nuke_1,2024-01-13 09:00:00,1000.0,1.0,0.0,57147.169559,315.5,56831.669559,53031.67,3800.0,0.0
Nuke_1,2024-01-13 10:00:00,1000.0,1.0,0.0,54827.94382,331.5,54496.44382,50696.444,3800.0,0.0
Nuke_1,2024-01-13 11:00:00,1000.0,1.0,0.0,52062.075427,368.5,51693.575427,47893.575,3800.0,0.0
Nuke_1,2024-01-13 12:00:00,1000.0,1.0,0.0,49426.910358,430.0,48996.910358,45196.91,3800.0,0.0
Nuke_1,2024-01-13 13:00:00,1000.0,1.0,0.0,47116.335658,371.5,46744.835658,42944.836,3800.0,0.0
Nuke_1,2024-01-13 14:00:00,1000.0,1.0,0.0,45460.768474,382.5,45078.268474,41278.268,3800.0,0.0
Nuke_1,2024-01-13 15:00:00,1000.0,1.0,0.0,44627.890315,330.5,44297.390315,40497.39,3800.0,0.0
Nuke_1,2024-01-13 16:00:00,1000.0,1.0,0.0,44435.844981,278.0,44157.844981,40357.845,3800.0,0.0
Nuke_1,2024-01-13 17:00:00,1000.0,1.0,0.0,45451.293726,197.0,45254.293726,41454.294,3800.0,0.0
Nuke_1,2024-01-13 18:00:00,1000.0,1.0,0.0,48317.996377,105.0,48212.996377,44412.996,3800.0,0.0
Nuke_1,2024-01-13 19:00:00,1000.0,1.0,0.0,51713.100068,114.0,51599.100068,47799.1,3800.0,0.0
Nuke_1,2024-01-13 20:00:00,1000.0,1.0,0.0,53015.760342,177.0,52838.760342,49038.76,3800.0,0.0
Nuke_1,2024-01-13 21:00:00,1000.0,1.0,0.0,53944.101734,183.0,53761.101734,49961.102,3800.0,0.0
Nuke_1,2024-01-13 22:00:00,1000.0,1.0,0.0,54194.970156,165.0,54029.970156,50229.97,3800.0,0.0
Nuke_1,2024-01-13 23:00:00,1000.0,1.0,0.0,54120.238287,135.0,53985.238287,50185.238,3800.0,0.0
Nuke_1,2024-01-14 00:00:00,1000.0,1.0,0.0,68118.17554,156.0,67962.17554,64162.176,3800.0,0.0
Nuke_1,2024-01-14 01:00:00,1000.0,1.0,0.0,53747.023996,150.0,53597.023996,49797.024,3800.0,0.0
Nuke_1,2024-01-14 02:00:00,1000.0,1.0,0.0,53915.047555,135.0,53780.047555,49980.048,3800.0,0.0
Nuke_1,2024-01-14 03:00:00,1000.0,1.0,0.0,54438.414989,141.0,54297.414989,50497.415,3800.0,0.0
Nuke_1,2024-01-14 04:00:00,1000.0,1.0,0.0,55281.894022,168.00000000000003,55113.894022,51313.894,3800.0,0.0
Nuke_1,2024-01-14 05:00:00,1000.0,1.0,0.0,56499.27207,114.0,56385.27207,52585.272,3800.0,0.0
Nuke_1,2024-01-14 06:00:00,1000.0,1.0,0.0,57967.594218,144.0,57823.594218,54023.594,3800.0,0.0
Nuke_1,2024-01-14 07:00:00,1000.0,1.0,0.0,59775.872376,215.0,59560.872376,55760.872,3800.0,0.0
Nuke_1,2024-01-14 08:00:00,1000.0,1.0,0.0,61684.608161,281.0,61403.608161,57603.608,3800.0,0.0
Nuke_1,2024-01-14 09:00:00,1000.0,1.0,0.0,63705.815994,297.5,63408.315994,59608.316,3800.0,0.0
Nuke_1,2024-01-14 10:00:00,1000.0,1.0,0.0,64951.728535,355.5,64596.228535,60796.229,3800.0,0.0
Nuke_1,2024-01-14 11:00:00,1000.0,1.0,0.0,65262.513501,353.5,64909.013501,61109.014,3800.0,0.0
Nuke_1,2024-01-14 12:00:00,1000.0,1.0,0.0,65184.934004,355.0,64829.934004,61029.934,3800.0,0.0
Nuke_1,2024-01-14 13:00:00,1000.0,1.0,0.0,64875.020526,332.5,64542.520526,60742.521,3800.0,0.0
Nuke_1,2024-01-14 14:00:00,1000.0,1.0,0.0,64607.265245,358.5,64248.765245,60448.765,3800.0,0.0
Nuke_1,2024-01-14 15:00:00,1000.0,1.0,0.0,64572.365832,345.5,64226.865832,60426.866,3800.0,0.0
Nuke_1,2024-01-14 16:00:00,1000.0,1.0,0.0,64881.035865,263.0,64618.035865,60818.036,3800.0,0.0
Nuke_1,2024-01-14 17:00:00,1000.0,1.0,0.0,65668.368239,152.0,65516.368239,61716.368,3800.0,0.0
Nuke_1,2024-01-14 18:00:00,1000.0,1.0,0.0,67637.177827,114.0,67523.177827,63723.178,3800.0,0.0
Nuke_1,2024-01-14 19:00:00,1000.0,1.0,0.0,69711.217963,147.0,69564.217963,65764.218,3800.0,0.0
Nuke_1,2024-01-14 20:00:00,1000.0,1.0,0.0,70930.780525,156.0,70774.780525,66974.781,3800.0,0.0
Nuke_1,2024-01-14 21:00:00,1000.0,1.0,0.0,71007.735774,138.0,70869.735774,67069.736,3800.0,0.0
Nuke_1,2024-01-14 22:00:00,1000.0,1.0,0.0,70571.909183,108.0,70463.909183,66663.909,3800.0,0.0
Nuke_1,2024-01-14 23:00:00,1000.0,1.0,0.0,69367.709877,150.0,69217.709877,65417.71,3800.0,0.0
Nuke_1,2024-01-15 00:00:00,1000.0,1.0,0.0,72899.38456,87.0,72812.38456,69012.385,3800.0,0.0
Nuke_1,2024-01-15 01:00:00,1000.0,1.0,0.0,67253.558963,135.0,67118.558963,63318.559,3800.0,0.0
Nuke_1,2024-01-15 02:00:00,1000.0,1.0,0.0,66880.381477,132.0,66748.381477,62948.381,3800.0,0.0
Nuke_1,2024-01-15 03:00:00,1000.0,1.0,0.0,66946.089638,159.0,66787.089638,62987.09,3800.0,0.0
Nuke_1,2024-01-15 04:00:00,1000.0,1.0,0.0,67333.774816,132.0,67201.774816,63401.775,3800.0,0.0
Nuke_1,2024-01-15 05:00:00,1000.0,1.0,0.0,68257.690026,150.0,68107.690026,64307.69,3800.0,0.0
Nuke_1,2024-01-15 06:00:00,1000.0,1.0,0.0,69762.356045,111.0,69651.356045,65851.356,3800.0,0.0
Nuke_1,2024-01-15 07:00:00,1000.0,1.0,0.0,71619.006155,173.0,71446.006155,67646.006,3800.0,0.0
Nuke_1,2024-01-15 08:00:00,1000.0,1.0,0.0,73301.839489,293.0,73008.839489,69208.839,3800.0,0.0
Nuke_1,2024-01-15 09:00:00,1000.0,1.0,0.0,74438.946451,342.5,74096.446451,70296.446,3800.0,0.0
Nuke_1,2024-01-15 10:00:00,1000.0,1.0,0.0,75647.600251,376.5,75271.100251,71471.1,3800.0,0.0
Nuke_1,2024-01-15 11:00:00,1000.0,1.0,0.0,76033.784127,380.5,75653.284127,71853.284,3800.0,0.0
Nuke_1,2024-01-15 12:00:00,1000.0,1.0,0.0,75565.955501,385.0,75180.955501,71380.956,3800.0,0.0
Nuke_1,2024-01-15 13:00:00,1000.0,1.0,0.0,74071.999793,398.5,73673.499793,69873.5,3800.0,0.0
Nuke_1,2024-01-15 14:00:00,1000.0,1.0,0.0,72524.215843,376.5,72147.715843,68347.716,3800.0,0.0
Nuke_1,2024-01-15 15:00:00,1000.0,1.0,0.0,71264.909834,294.5,70970.409834,67170.41,3800.0,0.0
Nuke_1,2024-01-15 16:00:00,1000.0,1.0,0.0,70727.460112,242.0,70485.460112,66685.46,3800.0,0.0
Nuke_1,2024-01-15 17:00:00,1000.0,1.0,0.0,71241.718515,212.0,71029.718515,67229.719,3800.0,0.0
Nuke_1,2024-01-15 18:00:00,1000.0,1.0,0.0,73747.920015,186.0,73561.920015,69761.92,3800.0,0.0
Nuke_1,2024-01-15 19:00:00,1000.0,1.0,0.0,76117.165161,99.0,76018.165161,72218.165,3800.0,0.0
Nuke_1,2024-01-15 20:00:00,1000.0,1.0,0.0,76411.228833,126.0,76285.228833,72485.229,3800.0,0.0
Nuke_1,2024-01-15 21:00:00,1000.0,1.0,0.0,76406.323539,117.0,76289.323539,72489.324,3800.0,0.0
Nuke_1,2024-01-15 22:00:00,1000.0,1.0,0.0,75699.749623,186.0,75513.749623,71713.75,3800.0,0.0
Nuke_1,2024-01-15 23:00:00,1000.0,1.0,0.0,74226.617851,144.0,74082.617851,70282.618,3800.0,0.0
Nuke_1,2024-01-16 00:00:00,1000.0,1.0,0.0,68941.931363,162.0,68779.931363,64979.931,3800.0,0.0
Nuke_1,2024-01-16 01:00:00,1000.0,1.0,0.0,72156.45168,159.0,71997.45168,68197.452,3800.0,0.0
Nuke_1,2024-01-16 02:00:00,1000.0,1.0,0.0,72020.354805,156.0,71864.354805,68064.355,3800.0,0.0
Nuke_1,2024-01-16 03:00:00,1000.0,1.0,0.0,72288.239095,141.0,72147.239095,68347.239,3800.0,0.0
Nuke_1,2024-01-16 04:00:00,1000.0,1.0,0.0,72461.785388,135.0,72326.785388,68526.785,3800.0,0.0
Nuke_1,2024-01-16 05:00:00,1000.0,1.0,0.0,73367.772455,192.0,73175.772455,69375.772,3800.0,0.0
Nuke_1,2024-01-16 06:00:00,1000.0,1.0,0.0,75158.038931,135.0,75023.038931,71223.039,3800.0,0.0
Nuke_1,2024-01-16 07:00:00,1000.0,1.0,0.0,77371.391977,251.0,77120.391977,73320.392,3800.0,0.0
Nuke_1,2024-01-16 08:00:00,1000.0,1.0,0.0,78313.707866,224.0,78089.707866,74289.708,3800.0,0.0
Nuke_1,2024-01-16 09:00:00,1000.0,1.0,0.0,78067.610642,303.5,77764.110642,73964.111,3800.0,0.0
Nuke_1,2024-01-16 10:00:00,1000.0,1.0,0.0,76719.857487,292.5,76427.357487,72627.357,3800.0,0.0
Nuke_1,2024-01-16 11:00:00,1000.0,1.0,0.0,74672.86,404.5,74268.36,70468.36,3800.0,0.0
Nuke_1,2024-01-16 12:00:00,1000.0,1.0,0.0,72406.480359,370.0,72036.480359,68236.48,3800.0,0.0
Nuke_1,2024-01-16 13:00:00,1000.0,1.0,0.0,70170.834048,374.5,69796.334048,65996.334,3800.0,0.0
Nuke_1,2024-01-16 14:00:00,1000.0,1.0,0.0,67465.567603,367.5,67098.067603,63298.068,3800.0,0.0
Nuke_1,2024-01-16 15:00:00,1000.0,1.0,0.0,65075.148136,315.5,64759.648136,60959.648,3800.0,0.0
Nuke_1,2024-01-16 16:00:00,1000.0,1.0,0.0,63693.712246,221.0,63472.712246,59672.712,3800.0,0.0
Nuke_1,2024-01-16 17:00:00,1000.0,1.0,0.0,64145.02213,235.99999999999997,63909.02213,60109.022,3800.0,0.0
Nuke_1,2024-01-16 18:00:00,1000.0,1.0,0.0,66550.904205,180.0,66370.904205,62570.904,3800.0,0.0
Nuke_1,2024-01-16 19:00:00,1000.0,1.0,0.0,69821.67339,135.0,69686.67339,65886.673,3800.0,0.0
Nuke_1,2024-01-16 20:00:00,1000.0,1.0,0.0,71228.283679,183.0,71045.283679,67245.284,3800.0,0.0
Nuke_1,2024-01-16 21:00:00,1000.0,1.0,0.0,71869.693052,153.0,71716.693052,67916.693,3800.0,0.0
Nuke_1,2024-01-16 22:00:00,1000.0,1.0,0.0,71484.720057,120.0,71364.720057,67564.72,3800.0,0.0
Nuke_1,2024-01-16 23:00:00,1000.0,1.0,0.0,69820.808116,156.0,69664.808116,65864.808,3800.0,0.0
Nuke_1,2024-01-17 00:00:00,1000.0,1.0,0.0,56501.630454,150.0,56351.630454,52551.63,3800.0,0.0
Nuke_1,2024-01-17 01:00:00,1000.0,1.0,0.0,68760.998934,189.0,68571.998934,64771.999,3800.0,0.0
Nuke_1,2024-01-17 02:00:00,1000.0,1.0,0.0,68705.665075,105.0,68600.665075,64800.665,3800.0,0.0
Nuke_1,2024-01-17 03:00:00,1000.0,1.0,0.0,68900.045155,84.00000000000001,68816.045155,65016.045,3800.0,0.0
Nuke_1,2024-01-17 04:00:00,1000.0,1.0,0.0,69468.515063,156.0,69312.515063,65512.515,3800.0,0.0
Nuke_1,2024-01-17 05:00:00,1000.0,1.0,0.0,70717.152762,105.0,70612.152762,66812.153,3800.0,0.0
Nuke_1,2024-01-17 06:00:00,1000.0,1.0,0.0,73090.724272,147.0,72943.724272,69143.724,3800.0,0.0
Nuke_1,2024-01-17 07:00:00,1000.0,1.0,0.0,76264.327718,224.0,76040.327718,72240.328,3800.0,0.0
Nuke_1,2024-01-17 08:00:00,1000.0,1.0,0.0,77529.227679,296.0,77233.227679,73433.228,3800.0,0.0
Nuke_1,2024-01-17 09:00:00,1000.0,1.0,0.0,75574.213006,342.5,75231.713006,71431.713,3800.0,0.0
Nuke_1,2024-01-17 10:00:00,1000.0,1.0,0.0,72105.234242,388.5,71716.734242,67916.734,3800.0,0.0
Nuke_1,2024-01-17 11:00:00,1000.0,1.0,0.0,68406.168576,374.5,68031.668576,64231.669,3800.0,0.0
Nuke_1,2024-01-17 12:00:00,1000.0,1.0,0.0,64551.0618,382.0,64169.0618,60369.062,3800.0,0.0
Nuke_1,2024-01-17 13:00:00,1000.0,1.0,0.0,61326.940358,368.5,60958.440358,57158.44,3800.0,0.0
Nuke_1,2024-01-17 14:00:00,1000.0,1.0,0.0,58540.777111,397.5,58143.277111,54343.277,3800.0,0.0
Nuke_1,2024-01-17 15:00:00,1000.0,1.0,0.0,56603.506429,372.5,56231.006429,52431.006,3800.0,0.0
Nuke_1,2024-01-17 16:00:00,1000.0,1.0,0.0,55778.957971,227.0,55551.957971,51751.958,3800.0,0.0
Nuke_1,2024-01-17 17:00:00,1000.0,1.0,0.0,56498.61496,233.00000000000003,56265.61496,52465.615,3800.0,0.0
Nuke_1,2024-01-17 18:00:00,1000.0,1.0,0.0,59014.494807,135.0,58879.494807,55079.495,3800.0,0.0
Nuke_1,2024-01-17 19:00:00,1000.0,1.0,0.0,62228.951,122.99999999999999,62105.951,58305.951,3800.0,0.0
Nuke_1,2024-01-17 20:00:00,1000.0,1.0,0.0,62908.679446,120.0,62788.679446,58988.679,3800.0,0.0
Nuke_1,2024-01-17 21:00:00,1000.0,1.0,0.0,62890.844407,120.0,62770.844407,58970.844,3800.0,0.0
Nuke_1,2024-01-17 22:00:00,1000.0,1.0,0.0,61515.859555,135.0,61380.859555,57580.86,3800.0,0.0
Nuke_1,2024-01-17 23:00:00,1000.0,1.0,0.0,58891.056255,114.0,58777.056255,54977.056,3800.0,0.0
Nuke_1,2024-01-18 00:00:00,1000.0,1.0,0.0,46266.865917,96.0,46170.865917,42370.866,3800.0,0.0
Nuke_1,2024-01-18 01:00:00,1000.0,1.0,0.0,54667.96305,93.0,54574.96305,50774.963,3800.0,0.0
Nuke_1,2024-01-18 02:00:00,1000.0,1.0,0.0,53909.874402,105.0,53804.874402,50004.874,3800.0,0.0
Nuke_1,2024-01-18 03:00:00,1000.0,1.0,0.0,53347.354504,165.0,53182.354504,49382.355,3800.0,0.0
Nuke_1,2024-01-18 04:00:00,1000.0,1.0,0.0,53342.582257,138.0,53204.582257,49404.582,3800.0,0.0
Nuke_1,2024-01-18 05:00:00,1000.0,1.0,0.0,54194.267219,170.99999999999997,54023.267219,50223.267,3800.0,0.0
Nuke_1,2024-01-18 06:00:00,1000.0,1.0,0.0,56285.195838,102.00000000000001,56183.195838,52383.196,3800.0,0.0
Nuke_1,2024-01-18 07:00:00,1000.0,1.0,0.0,59361.147537,182.0,59179.147537,55379.148,3800.0,0.0
Nuke_1,2024-01-18 08:00:00,1000.0,1.0,0.0,60158.0381,281.0,59877.0381,56077.038,3800.0,0.0
Nuke_1,2024-01-18 09:00:00,1000.0,1.0,0.0,58135.012809,342.5,57792.512809,53992.513,3800.0,0.0
Nuke_1,2024-01-18 10:00:00,1000.0,1.0,0.0,55262.710498,352.5,54910.210498,51110.21,3800.0,0.0
Nuke_1,2024-01-18 11:00:00,1000.0,1.0,0.0,52006.988216,374.5,51632.488216,47832.488,3800.0,0.0
Nuke_1,2024-01-18 12:00:00,1000.0,1.0,0.0,49196.029817,418.0,48778.029817,44978.03,3800.0,0.0
Nuke_1,2024-01-18 13:00:00,1000.0,1.0,0.0,46959.969772,353.5,46606.469772,42806.47,3800.0,0.0
Nuke_1,2024-01-18 14:00:00,1000.0,1.0,0.0,45394.092801,361.5,45032.592801,41232.593,3800.0,0.0
Nuke_1,2024-01-18 15:00:00,1000.0,1.0,0.0,44220.972599,273.5,43947.472599,40147.473,3800.0,0.0
Nuke_1,2024-01-18 16:00:00,1000.0,1.0,0.0,43915.722448,230.0,43685.722448,39885.722,3800.0,0.0
Nuke_1,2024-01-18 17:00:00,1000.0,1.0,0.0,44453.043767,212.0,44241.043767,40441.044,3800.0,0.0
Nuke_1,2024-01-18 18:00:00,1000.0,1.0,0.0,45752.049963,114.0,45638.049963,41838.05,3800.0,0.0
Nuke_1,2024-01-18 19:00:00,1000.0,1.0,0.0,48387.162128,126.0,48261.162128,44461.162,3800.0,0.0
Nuke_1,2024-01-18 20:00:00,1000.0,1.0,0.0,49098.94957,159.0,48939.94957,45139.95,3800.0,0.0
Nuke_1,2024-01-18 21:00:00,1000.0,1.0,0.0,49292.553165,162.0,49130.553165,45330.553,3800.0,0.0
Nuke_1,2024-01-18 22:00:00,1000.0,1.0,0.0,48744.639651,132.0,48612.639651,44812.64,3800.0,0.0
Nuke_1,2024-01-18 23:00:00,1000.0,1.0,0.0,47452.314108,189.0,47263.314108,43463.314,3800.0,0.0
Nuke_1,2024-01-19 00:00:00,1000.0,1.0,0.0,61253.365201,183.0,61070.365201,57270.365,3800.0,0.0
Nuke_1,2024-01-19 01:00:00,1000.0,1.0,0.0,45253.402105,132.0,45121.402105,41321.402,3800.0,0.0
Nuke_1,2024-01-19 02:00:00,1000.0,1.0,0.0,45246.985045,186.0,45060.985045,41260.985,3800.0,0.0
Nuke_1,2024-01-19 03:00:00,1000.0,1.0,0.0,45940.036464,78.0,45862.036464,42062.036,3800.0,0.0
Nuke_1,2024-01-19 04:00:00,1000.0,1.0,0.0,47385.452252,132.0,47253.452252,43453.452,3800.0,0.0
Nuke_1,2024-01-19 05:00:00,1000.0,1.0,0.0,49686.056863,162.0,49524.056863,45724.057,3800.0,0.0
